,CloneContent,CloneDetection,CyclomaticComplexity,DescriptiveBlockNames,DiagnosticWarningsCount,ExplicitIOCount,FileCount,IOCount,LayerSeparation,LibraryContent,LibraryLinkCount,MatlabCodeAnalyzerWarnings,MatlabFunctionCount,MatlabLOCCount,ModelAdvisorCheckCompliance.hisl_do178,ModelAdvisorCheckCompliance.maab,ModelAdvisorCheckIssues.hisl_do178,ModelAdvisorCheckIssues.maab,ModelFileCount,ParameterCount,SimulinkBlockCount,StateflowChartCount,StateflowChartObjectCount,StateflowLOCCount,SubSystemCount,SubSystemDepth
Sample898.mdl,0.0,0.0,0.04477611940298507,0.0,0.029850746268656716,0.13432835820895522,0.014925373134328358,0.13432835820895522,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,0.05124378109452737,0.05145600667988728,0.582089552238806,1.0,0.014925373134328358,0.0,0.6268656716417911,0.0,0.0,0.0,0.04477611940298507,0.0
Sample899.mdl,0.0,0.0,0.047619047619047616,0.0,0.12698412698412698,0.2698412698412698,0.015873015873015872,0.2698412698412698,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.07195767195767196,0.0705960705960706,0.5238095238095237,1.0,0.015873015873015872,0.0,0.7936507936507936,0.0,0.0,0.0,0.06349206349206349,0.0
Sample9.mdl,0.0,0.0,0.03571428571428571,0.0,0.10714285714285714,0.10714285714285714,0.017857142857142856,0.10714285714285714,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.04543650793650793,0.047827172827172824,0.625,1.0,0.017857142857142856,0.0,0.5178571428571428,0.0,0.0,0.0,0.03571428571428571,0.0
Sample90.mdl,0.0,0.0,0.021739130434782608,0.0,0.043478260869565216,0.19565217391304346,0.010869565217391304,0.19565217391304346,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.04806763285024156,0.047506840985101856,0.3913043478260869,1.0,0.010869565217391304,0.0,0.6521739130434783,0.0,0.0,0.0,0.043478260869565216,0.0
Sample900.mdl,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.030536130536130534,1.0,0.6,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Sample901.mdl,0.0,0.0,0.09375,0.0,0.09375,0.125,0.03125,0.125,0.21875,0.0,0.0,0.0,0.0,0.0,0.050694444444444445,0.055288461538461536,1.0,0.96875,0.03125,0.0,0.5625,0.0,0.0,0.0,0.03125,0.0
Sample902.mdl,0.0,0.0,0.0,0.0,0.06976744186046512,0.18604651162790697,0.023255813953488372,0.18604651162790697,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.060206718346253234,0.06326231907627257,0.7674418604651163,1.0,0.023255813953488372,0.0,0.5813953488372093,0.0,0.0,0.0,0.046511627906976744,0.0
Sample903.mdl,0.0,0.0,0.0,0.0,0.02631578947368421,0.10526315789473684,0.02631578947368421,0.10526315789473684,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.04269005847953216,0.04655870445344129,0.8157894736842105,1.0,0.02631578947368421,0.0,0.4473684210526315,0.0,0.0,0.0,0.02631578947368421,0.0
Sample904.mdl,0.0,0.0,0.0297029702970297,0.0,0.039603960396039604,0.16831683168316833,0.009900990099009901,0.16831683168316833,0.1485148514851485,0.0,0.0,0.0,0.0,0.0,0.033883388338833885,0.03413418264903414,0.44554455445544555,1.0,0.009900990099009901,0.0,0.5841584158415841,0.0,0.0,0.0,0.0297029702970297,0.0
Sample905.mdl,0.0,0.0,0.08163265306122448,0.0,0.061224489795918366,0.24489795918367346,0.02040816326530612,0.24489795918367346,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.07292707292707291,0.7346938775510203,0.9999999999999999,0.02040816326530612,0.0,0.7142857142857142,0.0,0.0,0.0,0.061224489795918366,0.0
Sample906.mdl,0.0,0.0,0.043478260869565216,0.0,0.03260869565217391,0.25,0.010869565217391304,0.25,0.09782608695652173,0.0,0.0,0.0,0.0,0.0,0.05797101449275363,0.05731225296442687,0.46739130434782605,1.0,0.010869565217391304,0.0,0.7826086956521738,0.0,0.0,0.0,0.05434782608695652,0.0
Sample909.mdl,0.0,0.0,0.0,0.0,0.13793103448275862,0.24137931034482757,0.011494252873563218,0.24137931034482757,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.061685823754789273,0.061168716341130136,0.48275862068965514,1.0,0.011494252873563218,0.0,0.7701149425287356,0.0,0.0,0.0,0.05747126436781609,0.0
Sample91.mdl,0.0,0.0,1.0,0.0,0.5238095238095237,0.16666666666666666,0.023809523809523808,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.015343915343915344,0.02097902097902098,1.0,0.6904761904761905,0.023809523809523808,0.0,0.26190476190476186,0.0,0.0,0.0,0.0,0.0
Sample910.mdl,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.03225806451612903,0.0967741935483871,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.05197132616487455,0.057974283780735394,1.0,0.8387096774193548,0.03225806451612903,0.0,0.5483870967741935,0.0,0.0,0.0,0.03225806451612903,0.0
Sample911.mdl,0.0,0.0,0.0,0.0,0.02040816326530612,0.3061224489795918,0.02040816326530612,0.3061224489795918,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07233560090702948,0.07421150278293136,0.7551020408163265,0.9999999999999999,0.02040816326530612,0.0,0.7551020408163265,0.0,0.0,0.0,0.061224489795918366,0.0
Sample912.mdl,0.0,0.0,0.0,0.0,0.11538461538461539,0.2884615384615385,0.019230769230769232,0.2884615384615385,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0685897435897436,0.06966110812264661,0.6153846153846154,1.0,0.019230769230769232,0.0,0.7115384615384616,0.0,0.0,0.0,0.057692307692307696,0.0
Sample913.mdl,0.0,0.0,0.06451612903225806,0.0,0.0,0.12903225806451613,0.03225806451612903,0.12903225806451613,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.05232974910394265,0.05819986465147754,1.0,0.967741935483871,0.03225806451612903,0.0,0.5483870967741935,0.0,0.0,0.0,0.03225806451612903,0.0
Sample915.mdl,0.0,0.0,0.0,0.0,0.05494505494505495,0.2527472527472528,0.01098901098901099,0.2527472527472528,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.06935286935286937,0.06854683777760702,0.4175824175824176,1.0,0.01098901098901099,0.0,0.8131868131868133,0.0,0.0,0.0,0.06593406593406594,0.0
Sample916.mdl,0.0,0.0,0.06153846153846154,0.0,0.03076923076923077,0.2153846153846154,0.015384615384615385,0.2153846153846154,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.06803418803418805,0.06831629908552986,0.6000000000000001,1.0,0.015384615384615385,0.0,0.7538461538461538,0.0,0.0,0.0,0.06153846153846154,0.0
Sample917.mdl,0.0,0.0,0.1,0.0,0.0,0.1,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.05444444444444444,0.05944055944055943,1.0,0.9333333333333333,0.03333333333333333,0.0,0.6,0.0,0.0,0.0,0.03333333333333333,0.0
Sample918.mdl,0.0,0.0,0.0,0.0,0.0625,0.22916666666666666,0.020833333333333332,0.22916666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.05347222222222223,0.05594405594405594,0.7291666666666666,1.0,0.020833333333333332,0.0,0.6041666666666666,0.0,0.0,0.0,0.041666666666666664,0.0
Sample919.mdl,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.029411764705882353,0.11764705882352941,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.04673202614379085,0.05244755244755244,1.0,1.0,0.029411764705882353,0.0,0.4411764705882353,0.0,0.0,0.0,0.029411764705882353,0.0
Sample92.mdl,0.0,0.0,1.0,0.0,1.0,0.7857142857142857,0.07142857142857142,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07142857142857142,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sample920.mdl,0.0,0.0,0.06382978723404255,0.0,0.0425531914893617,0.1702127659574468,0.02127659574468085,0.1702127659574468,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.05390070921985815,0.056985567623865495,0.7659574468085106,1.0,0.02127659574468085,0.0,0.6170212765957447,0.0,0.0,0.0,0.0425531914893617,0.0
Sample922.mdl,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.030069930069930067,1.0,0.6,0.03333333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.0
Sample923.mdl,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.024390243902439025,0.0975609756097561,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.039295392953929545,0.04366365341975098,0.8292682926829269,1.0,0.024390243902439025,0.0,0.6097560975609756,0.0,0.0,0.0,0.024390243902439025,0.0
Sample924.mdl,0.0,0.0,0.03333333333333333,0.0,0.05,0.18333333333333332,0.016666666666666666,0.18333333333333332,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.05870370370370371,0.05885780885780887,0.65,1.0,0.016666666666666666,0.0,0.65,0.0,0.0,0.0,0.05,0.0
Sample925.mdl,0.0,0.0,0.0379746835443038,0.0,0.0379746835443038,0.21518987341772153,0.012658227848101266,0.21518987341772153,0.11392405063291139,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.05620961317163848,0.5443037974683544,1.0,0.012658227848101266,0.0,0.7341772151898734,0.0,0.0,0.0,0.05063291139240506,0.0
Sample926.mdl,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.029411764705882353,0.11764705882352941,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.048039215686274506,0.05244755244755244,0.8823529411764706,1.0,0.029411764705882353,0.0,0.5588235294117647,0.0,0.0,0.0,0.029411764705882353,0.0
Sample927.mdl,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.18518518518518517,0.018518518518518517,0.18518518518518517,0.12962962962962962,0.0,0.0,0.0,0.0,0.0,0.046707818930041146,0.04843304843304843,0.6666666666666666,1.0,0.018518518518518517,0.0,0.6851851851851851,0.0,0.0,0.0,0.037037037037037035,0.0
Sample928.mdl,0.0,0.0,0.04878048780487805,0.0,0.0,0.12195121951219512,0.024390243902439025,0.12195121951219512,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.039295392953929545,0.04349309227358008,0.8048780487804879,1.0,0.024390243902439025,0.0,0.6097560975609756,0.0,0.0,0.0,0.024390243902439025,0.0
Sample93.mdl,0.0,0.0,0.0,0.0,0.12658227848101267,0.21518987341772153,0.012658227848101266,0.21518987341772153,0.08860759493670886,0.0,0.0,0.0,0.0,0.0,0.055696202531645575,0.05514738426130831,0.4810126582278481,1.0,0.012658227848101266,0.0,0.6582278481012658,0.0,0.0,0.0,0.05063291139240506,0.0
Sample930.mdl,0.0,0.0,0.0,0.0,0.0625,0.1875,0.020833333333333332,0.1875,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.05277777777777777,0.05536130536130535,0.8333333333333333,1.0,0.020833333333333332,0.0,0.6458333333333333,0.0,0.0,0.0,0.041666666666666664,0.0
Sample932.mdl,0.0,0.0,0.056179775280898875,0.0,0.0449438202247191,0.21348314606741572,0.011235955056179775,0.21348314606741572,0.10112359550561797,0.0,0.0,0.0,0.0,0.0,0.0585518102372035,0.05947984599669992,0.5056179775280899,1.0,0.011235955056179775,0.0,0.7303370786516854,0.0,0.0,0.0,0.056179775280898875,0.0
Sample933.mdl,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.1724137931034483,0.017241379310344827,0.1724137931034483,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.043295019157088124,0.04581625271280443,0.6379310344827586,1.0,0.017241379310344827,0.0,0.7068965517241379,0.0,0.0,0.0,0.034482758620689655,0.0
Sample934.mdl,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.029411764705882353,0.11764705882352941,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.04771241830065359,0.053064582476347176,0.9411764705882353,1.0,0.029411764705882353,0.0,0.5588235294117647,0.0,0.0,0.0,0.029411764705882353,0.0
Sample935.mdl,0.0,0.0,0.0,0.0,0.025,0.1,0.025,0.1,0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.04027777777777778,0.04353146853146853,0.8500000000000001,1.0,0.025,0.0,0.5,0.0,0.0,0.0,0.025,0.0
Sample936.mdl,0.0,0.0,0.03125,0.0,0.046875,0.203125,0.015625,0.203125,0.09375,0.0,0.0,0.0,0.0,0.0,0.05347222222222223,0.05506993006993007,0.59375,1.0,0.015625,0.0,0.65625,0.0,0.0,0.0,0.046875,0.0
Sample937.mdl,0.0,0.0,0.0273972602739726,0.0,0.0273972602739726,0.2054794520547945,0.0136986301369863,0.2054794520547945,0.0958904109589041,0.0,0.0,0.0,0.0,0.0,0.048249619482496196,0.04837628125299359,0.4657534246575342,1.0,0.0136986301369863,0.0,0.6027397260273972,0.0,0.0,0.0,0.0410958904109589,0.0
Sample938.mdl,0.0,0.0,0.05,0.0,0.05,0.2,0.025,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.039166666666666676,0.044755244755244755,0.9,1.0,0.025,0.0,0.525,0.0,0.0,0.0,0.025,0.0
Sample939.mdl,0.0,0.0,0.0,0.0,0.06818181818181818,0.06818181818181818,0.022727272727272728,0.06818181818181818,0.11363636363636365,0.0,0.0,0.0,0.0,0.0,0.036616161616161616,0.040686586141131596,0.7272727272727273,1.0,0.022727272727272728,0.0,0.4545454545454546,0.0,0.0,0.0,0.022727272727272728,0.0
Sample94.mdl,0.0,0.0,0.045454545454545456,0.0,0.06818181818181818,0.20454545454545456,0.022727272727272728,0.20454545454545456,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.057323232323232325,0.06150667514303878,0.7954545454545455,1.0,0.022727272727272728,0.0,0.6818181818181819,0.0,0.0,0.0,0.045454545454545456,0.0
Sample940.mdl,0.0,0.0,0.0379746835443038,0.0,0.05063291139240506,0.22784810126582278,0.012658227848101266,0.22784810126582278,0.08860759493670886,0.0,0.0,0.0,0.0,0.0,0.054992967651195504,0.05612109409577764,0.5063291139240507,1.0,0.012658227848101266,0.0,0.7088607594936709,0.0,0.0,0.0,0.05063291139240506,0.0
Sample941.mdl,0.0,0.0,0.0425531914893617,0.0,0.0851063829787234,0.10638297872340426,0.02127659574468085,0.10638297872340426,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.05653920547537568,0.7872340425531915,1.0,0.02127659574468085,0.0,0.5957446808510638,0.0,0.0,0.0,0.0425531914893617,0.0
Sample942.mdl,0.0,0.0,0.0,0.0,0.16129032258064516,0.0967741935483871,0.03225806451612903,0.0967741935483871,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.05268817204301075,0.05842544552221973,0.967741935483871,1.0,0.03225806451612903,0.0,0.5161290322580645,0.0,0.0,0.0,0.03225806451612903,0.0
Sample944.mdl,0.0,0.0,0.021505376344086023,0.0,0.09677419354838711,0.2688172043010753,0.010752688172043012,0.2688172043010753,0.09677419354838711,0.0,0.0,0.0,0.0,0.0,0.05615292712066907,0.05684637942702459,0.4623655913978495,1.0,0.010752688172043012,0.0,0.7526881720430109,0.0,0.0,0.0,0.05376344086021506,0.0
Sample945.mdl,0.0,0.0,0.03896103896103896,0.0,0.025974025974025976,0.27272727272727276,0.012987012987012988,0.27272727272727276,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.06883116883116884,0.06811370447734084,0.5064935064935066,1.0,0.012987012987012988,0.0,0.8181818181818182,0.0,0.0,0.0,0.06493506493506494,0.0
Sample946.mdl,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.044753086419753084,0.04953379953379953,0.861111111111111,1.0,0.027777777777777776,0.0,0.5833333333333333,0.0,0.0,0.0,0.027777777777777776,0.0
Sample948.mdl,0.0,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.05268817204301075,0.057297541168508916,0.967741935483871,1.0,0.03225806451612903,0.0,0.5483870967741935,0.0,0.0,0.0,0.03225806451612903,0.0
Sample949.mdl,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.030303030303030304,0.15151515151515152,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.04882154882154882,0.054672600127145574,1.0,0.8484848484848485,0.030303030303030304,0.0,0.6060606060606061,0.0,0.0,0.0,0.030303030303030304,0.0
Sample950.mdl,0.0,0.0,0.05681818181818182,0.0,0.09090909090909091,0.18181818181818182,0.011363636363636364,0.18181818181818182,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.048989898989899,0.04942784488239034,0.46590909090909094,1.0,0.011363636363636364,0.0,0.625,0.0,0.0,0.0,0.045454545454545456,0.0
Sample951.mdl,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02048611111111111,0.02840909090909091,1.0,0.4375,0.03125,0.0,0.15625,0.0,0.0,0.0,0.0,0.0
Sample953.mdl,0.0,0.0,0.0034787650384113643,0.0,0.06363241049427454,0.2729381069720249,0.00014494854326714017,0.2729381069720249,0.13335265980576896,0.0,0.0,0.0,0.0,0.0,0.052729058961845876,0.05011063729718607,0.16929989853601973,1.0,0.00014494854326714017,0.0,0.7922887374981882,0.0,0.0,0.0,0.05797941730685607,0.0
Sample954.mdl,0.0,0.0,0.027777777777777776,0.0,0.09259259259259259,0.23148148148148145,0.009259259259259259,0.23148148148148145,0.12037037037037036,0.0,0.0,0.0,0.0,0.0,0.05020576131687243,0.049339549339549336,0.35185185185185186,1.0,0.009259259259259259,0.0,0.7129629629629629,0.0,0.0,0.0,0.046296296296296294,0.0
Sample955.mdl,0.0,0.0,0.04081632653061224,0.0,0.1020408163265306,0.24489795918367346,0.02040816326530612,0.24489795918367346,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.0709750566893424,0.07406878835450263,0.6938775510204082,0.9999999999999999,0.02040816326530612,0.0,0.7551020408163265,0.0,0.0,0.0,0.061224489795918366,0.0
Sample956.mdl,0.0,0.0,0.03076923076923077,0.0,0.09230769230769231,0.2153846153846154,0.015384615384615385,0.2153846153846154,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.054529914529914535,0.0549757934373319,0.5384615384615385,1.0,0.015384615384615385,0.0,0.7230769230769232,0.0,0.0,0.0,0.046153846153846156,0.0
Sample957.mdl,0.0,0.0,0.13157894736842105,0.0,0.0,0.13157894736842105,0.02631578947368421,0.13157894736842105,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.06812865497076023,0.06974604343025395,0.8421052631578947,1.0,0.02631578947368421,0.0,0.5789473684210527,0.0,0.0,0.0,0.05263157894736842,0.0
Sample958.mdl,0.0,0.0,0.05,0.0,0.0,0.18333333333333332,0.016666666666666666,0.18333333333333332,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.05870370370370371,0.0592074592074592,0.6333333333333333,1.0,0.016666666666666666,0.0,0.75,0.0,0.0,0.0,0.05,0.0
Sample96.mdl,0.0,0.0,0.029411764705882353,0.0,0.1323529411764706,0.25,0.014705882352941176,0.25,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.049836601307189546,0.0516248457424928,0.5882352941176471,1.0,0.014705882352941176,0.0,0.6617647058823529,0.0,0.0,0.0,0.044117647058823525,0.0
Sample960.mdl,0.0,0.0,0.0,0.0,0.0,0.05,0.025,0.05,0.225,0.0,0.0,0.0,0.0,0.0,0.03972222222222223,0.04440559440559441,0.9,1.0,0.025,0.0,0.47500000000000003,0.0,0.0,0.0,0.025,0.0
Sample961.mdl,0.0,0.0,0.047058823529411764,0.0,0.023529411764705882,0.16470588235294117,0.011764705882352941,0.16470588235294117,0.12941176470588234,0.0,0.0,0.0,0.0,0.0,0.0403921568627451,0.04129987659399424,0.49411764705882355,1.0,0.011764705882352941,0.0,0.5411764705882353,0.0,0.0,0.0,0.03529411764705882,0.0
Sample962.mdl,0.0,0.0,0.038461538461538464,0.0,0.05128205128205128,0.20512820512820512,0.01282051282051282,0.20512820512820512,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.056267806267806274,0.057378518916980446,0.5512820512820512,1.0,0.01282051282051282,0.0,0.6923076923076923,0.0,0.0,0.0,0.05128205128205128,0.0
Sample963.mdl,0.0,0.0,0.044444444444444446,0.0,0.06666666666666667,0.2,0.022222222222222223,0.2,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.05679012345679013,0.0602952602952603,0.7333333333333334,1.0,0.022222222222222223,0.0,0.6888888888888889,0.0,0.0,0.0,0.044444444444444446,0.0
Sample964.mdl,0.0,0.0,0.0,0.0,0.046153846153846156,0.15384615384615385,0.015384615384615385,0.15384615384615385,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.054188034188034195,0.05454545454545455,0.5076923076923077,1.0,0.015384615384615385,0.0,0.676923076923077,0.0,0.0,0.0,0.046153846153846156,0.0
Sample965.mdl,0.0,0.0,0.0,0.0,0.017241379310344827,0.20689655172413793,0.017241379310344827,0.20689655172413793,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.05919540229885058,0.06124909573185435,0.7758620689655172,1.0,0.017241379310344827,0.0,0.7586206896551724,0.0,0.0,0.0,0.05172413793103448,0.0
Sample966.mdl,0.0,0.0,0.04918032786885246,0.0,0.01639344262295082,0.24590163934426232,0.01639344262295082,0.24590163934426232,0.1639344262295082,0.0,0.0,0.0,0.0,0.0,0.05755919854280511,0.058007566204287514,0.6065573770491803,1.0,0.01639344262295082,0.0,0.7377049180327869,0.0,0.0,0.0,0.04918032786885246,0.0
Sample967.mdl,0.0,0.0,0.0,0.0,0.1875,0.1875,0.03125,0.1875,0.15625,0.0,0.0,0.0,0.0,0.0,0.050694444444444445,0.05616258741258741,1.0,1.0,0.03125,0.0,0.53125,0.0,0.0,0.0,0.03125,0.0
Sample969.mdl,0.0,0.0,0.04081632653061224,0.0,0.0,0.2040816326530612,0.02040816326530612,0.2040816326530612,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.07165532879818594,0.07349793064078776,0.6938775510204082,0.9999999999999999,0.02040816326530612,0.0,0.6938775510204082,0.0,0.0,0.0,0.061224489795918366,0.0
Sample97.mdl,0.0,0.0,0.125,0.0,0.03125,0.09375,0.03125,0.09375,0.1875,0.0,0.0,0.0,0.0,0.0,0.05,0.055506993006993015,1.0,0.96875,0.03125,0.0,0.53125,0.0,0.0,0.0,0.03125,0.0
Sample970.mdl,0.0,0.0,0.022471910112359553,0.0,0.020224719101123598,0.28539325842696633,0.0022471910112359553,0.28539325842696633,0.251685393258427,0.0,0.0,0.0,0.0,0.0,0.11453183520599237,0.11361672035829352,0.1707865168539326,1.0,0.0022471910112359553,0.0,0.6966292134831461,0.0,0.0,0.0,0.12134831460674159,0.0
Sample971.mdl,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.23809523809523808,0.023809523809523808,0.23809523809523808,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.06084656084656085,0.06426906426906426,0.8095238095238095,1.0,0.023809523809523808,0.0,0.6190476190476191,0.0,0.0,0.0,0.047619047619047616,0.0
Sample972.mdl,0.0,0.0,0.04938271604938271,0.0,0.0,0.1728395061728395,0.012345679012345678,0.1728395061728395,0.12345679012345678,0.0,0.0,0.0,0.0,0.0,0.05377229080932785,0.05404472071138737,0.5308641975308641,1.0,0.012345679012345678,0.0,0.7777777777777777,0.0,0.0,0.0,0.04938271604938271,0.0
Sample973.mdl,0.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.11764705882352941,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.04771241830065359,0.051830522418757706,0.9411764705882353,1.0,0.029411764705882353,0.0,0.5294117647058824,0.0,0.0,0.0,0.029411764705882353,0.0
Sample974.mdl,0.0,0.0,1.0,0.0,1.0,0.625,0.125,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sample976.mdl,0.0,0.0,0.022727272727272728,0.0,0.07954545454545454,0.19318181818181818,0.011363636363636364,0.19318181818181818,0.07954545454545454,0.0,0.0,0.0,0.0,0.0,0.048737373737373746,0.04934837889383345,0.5340909090909091,1.0,0.011363636363636364,0.0,0.6818181818181819,0.0,0.0,0.0,0.045454545454545456,0.0
Sample978.mdl,0.0,0.0,0.045454545454545456,0.0,0.0,0.18181818181818182,0.015151515151515152,0.18181818181818182,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.051178451178451184,0.053613053613053616,0.5909090909090909,1.0,0.015151515151515152,0.0,0.7272727272727273,0.0,0.0,0.0,0.045454545454545456,0.0
Sample979.mdl,0.0,0.0,0.0,0.0,0.08333333333333333,0.2222222222222222,0.027777777777777776,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.07006172839506172,0.07459207459207458,1.0,0.8333333333333333,0.027777777777777776,0.0,0.6666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0
Sample98.mdl,0.0,0.0,0.0625,0.0,0.0,0.21875,0.03125,0.21875,0.25,0.0,0.0,0.0,0.0,0.0,0.050347222222222224,0.05681818181818182,0.96875,1.0,0.03125,0.0,0.625,0.0,0.0,0.0,0.03125,0.0
Sample980.mdl,0.0,0.0,0.0,0.0,0.05714285714285714,0.14285714285714285,0.02857142857142857,0.14285714285714285,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.04634920634920635,0.051548451548451536,0.8857142857142857,1.0,0.02857142857142857,0.0,0.5428571428571428,0.0,0.0,0.0,0.02857142857142857,0.0
