,Sample1001.mdl,Sample1003.mdl,Sample1012.mdl,Sample1016.mdl,Sample1023.mdl,Sample1028.mdl,Sample1044.mdl,Sample1053.mdl,Sample1057.mdl,Sample1081.mdl,Sample1091.mdl,Sample1108.mdl,Sample111.mdl,Sample1125.mdl,Sample1155.mdl,Sample1188.mdl,Sample120.mdl,Sample155.mdl,Sample161.mdl,Sample165.mdl,Sample170.mdl,Sample180.mdl,Sample2.mdl,Sample21.mdl,Sample215.mdl,Sample231.mdl,Sample260.mdl,Sample261.mdl,Sample274.mdl,Sample275.mdl,Sample288.mdl,Sample289.mdl,Sample292.mdl,Sample295.mdl,Sample299.mdl,Sample301.mdl,Sample319.mdl,Sample32.mdl,Sample323.mdl,Sample331.mdl,Sample333.mdl,Sample334.mdl,Sample335.mdl,Sample341.mdl,Sample354.mdl,Sample355.mdl,Sample361.mdl,Sample362.mdl,Sample367.mdl,Sample37.mdl,Sample377.mdl,Sample384.mdl,Sample39.mdl,Sample404.mdl,Sample409.mdl,Sample424.mdl,Sample425.mdl,Sample44.mdl,Sample443.mdl,Sample448.mdl,Sample467.mdl,Sample485.mdl,Sample486.mdl,Sample487.mdl,Sample488.mdl,Sample490.mdl,Sample498.mdl,Sample511.mdl,Sample527.mdl,Sample531.mdl,Sample532.mdl,Sample541.mdl,Sample546.mdl,Sample567.mdl,Sample57.mdl,Sample580.mdl,Sample594.mdl,Sample60.mdl,Sample607.mdl,Sample612.mdl,Sample615.mdl,Sample617.mdl,Sample646.mdl,Sample656.mdl,Sample666.mdl,Sample673.mdl,Sample674.mdl,Sample676.mdl,Sample681.mdl,Sample683.mdl,Sample686.mdl,Sample69.mdl,Sample706.mdl,Sample716.mdl,Sample730.mdl,Sample732.mdl,Sample742.mdl,Sample744.mdl,Sample745.mdl,Sample752.mdl,Sample754.mdl,Sample771.mdl,Sample788.mdl,Sample792.mdl,Sample807.mdl,Sample809.mdl,Sample811.mdl,Sample818.mdl,Sample823.mdl,Sample839.mdl,Sample840.mdl,Sample845.mdl,Sample847.mdl,Sample85.mdl,Sample862.mdl,Sample864.mdl,Sample870.mdl,Sample874.mdl,Sample900.mdl,Sample91.mdl,Sample92.mdl,Sample951.mdl,Sample953.mdl,Sample974.mdl,Sample983.mdl,Sample984.mdl,Sample990.mdl,Sample992.mdl,Sample994.mdl,Sample997.mdl
Sample752.mdl,33.27213114754098,35.18802568252594,30.14424004388143,39.12283281088146,43.38932828311345,34.76815952717591,32.943097922114305,49.19035033654283,38.64262872722651,54.651840523774936,92.02246019113088,36.05899342446143,36.80149286050926,34.116955175971576,35.224357874283356,56.3952151628533,29.453551912568305,37.236897386538786,35.93437765248496,36.163714140912354,35.377679697351816,36.15554203713907,123.12544307137344,34.55304612904366,25.749054224464064,34.5794451450189,62.820524284458706,37.034359993376384,30.672131147540984,140.0328264552427,49.25795093235194,34.0821771068185,33.500618734635125,36.495660559305676,30.250117096018734,35.312412177985934,35.85245901639344,114.97713378088868,40.87728330937664,44.65316101903286,35.67510494685187,115.42639338431115,37.02696094081605,36.0509271068185,80.0309050787901,29.315725561627204,112.98343924066651,40.85245901639344,128.02562065943368,34.322131147540986,54.55036111429553,57.95379955619552,35.341188524590166,31.22768670309654,30.944858420268258,115.09509009083823,53.48001995674507,34.30013125914765,38.15725204385463,65.09611259358547,124.04624905426999,104.96241820924735,35.16792642694282,37.38754098360656,40.976486948546835,30.217308425467024,149.02079678324205,124.17122350615806,25.00546448087432,34.1230583917522,32.9565215124129,29.460983606557377,37.255269320843084,38.067693326709716,38.15576761800982,37.17505298094438,67.00298045199663,36.717234785204525,33.466188524590166,55.51213908810465,38.28429053421603,35.12328397262294,30.453551912568305,35.01924004388143,27.52927400468384,27.214207650273224,35.83482619384259,37.206780004047765,26.187779433681072,37.19419924337956,35.575348037590246,48.31965848359292,34.99470287629992,43.5759601054683,33.11355579757218,33.94789808926742,35.378013500482155,115.05896564606833,37.85245901639344,0.0,59.38969833992914,40.166994026010414,113.02010546244036,124.01869523089977,37.40461997019376,40.540983606557376,38.077536552946384,53.963696580572176,34.834593093609485,55.05227897962805,35.67183507867757,29.672131147540984,33.15576761800981,85.88088301165334,35.95300203509535,35.251639488075234,29.411885245901633,41.09487921271912,35.00079355980995,35.988657547673945,31.3864168618267,35.17549004388143,113.98342132042433,31.172131147540984,84.05324972305783,32.27213114754099,127.16820829656686,29.84860173577628,33.834126893143285,118.99835701184064
Sample754.mdl,56.52577982966333,46.516137305990114,43.472351667345585,48.586240394257935,58.50261240474253,42.179766296271154,40.38327611978098,64.31038897247792,43.625556781844885,69.27476672626187,104.75469886439227,47.387105047925594,42.1296044839734,39.44506679943572,40.61542919177516,69.21330857138122,44.629339700213485,42.698504155634,42.17864108530481,47.49182576437651,56.767378037280956,45.49618106429883,121.83595834857906,44.01158457060638,48.913382518236894,57.79725107686273,63.5882791067257,48.36247161684055,45.836459441313814,135.1337981660944,58.39263462452409,41.41028873028265,45.129144507057134,53.659988853078524,47.61149411537761,60.53021810982977,42.47422017033667,126.07485544280689,39.671005365889606,48.24546714114234,39.000142799824225,94.2685348067743,44.355072564280206,45.37903873028265,80.78541515807072,48.64048676961298,118.10744390945464,53.47422017033667,121.09934206014728,49.50878953840119,63.33891038842495,48.641765652818684,48.71327982966333,48.39201499686937,50.10918671404108,127.81142148825995,68.30069734460116,41.764288067200674,39.48536366731881,49.856424905109,117.19289615219273,111.72623745555529,44.49603805040698,42.76577982966334,49.93516504132798,47.595547271523785,158.08195542964776,108.92213312868003,46.16979277464714,45.45117001521637,42.355628281508125,42.68577982966334,62.4730752526869,45.39580495017389,45.483879241473986,42.5116597500396,69.75522103587986,45.98509833595718,46.83827982966333,54.629882577883244,43.61240215768017,44.45139559608712,45.629339700213485,48.35584681297666,46.693602298456675,38.59244649632999,47.162937817306755,44.44672125189924,43.54396164784515,48.49814726805018,45.10953545184676,67.29648205085097,46.33534190345967,42.714505990234144,44.50841499385187,45.86595831353114,48.5823189501659,120.17949361749525,42.47422017033667,59.38969833992914,0.0,47.49510564947459,121.77018273982029,133.18791215484885,56.66214346602696,57.75878953840119,65.41767172155522,56.70824471338463,44.16270471707365,53.77027275615957,40.57286883183886,46.836459441313814,46.483879241473986,64.64214579767463,40.18327945392919,46.65053094241946,48.635003130634196,51.82258312155514,46.32890518327412,44.18963093720375,46.550745155599536,44.503601667345585,124.72186506453285,46.336459441313814,90.78000911788625,49.43645944131381,101.91950921728738,45.0129300295491,43.31240032890519,120.08748625430665
Sample771.mdl,39.26582306582308,15.089848860816604,14.11057935120435,17.153688247236634,31.068203272680886,9.4011655011655,9.29991341991342,37.0825137228363,26.035993205760644,44.4059393939394,97.87578368263729,16.113504774795096,13.3761655011655,12.475887075887073,9.251303242212336,40.36264736635108,15.913442113442116,11.328236693861692,22.27041392950484,16.09368981187163,37.28523698523698,14.121881344461992,120.81818338999727,20.88061456363343,23.323698523698525,38.36216006216006,56.37500647500648,17.134032634032636,24.24677544677545,150.1151511773251,27.419162034546652,12.181849747474747,19.983041958041955,28.070304858540155,32.35153735153735,39.15153735153736,11.753224553224552,125.17702464480426,30.0974030243261,33.6658449294813,17.951912150349653,108.41278714151485,13.14598842018197,12.150599747474747,75.87459168532706,33.35788655788655,115.215875664099,28.753224553224555,130.0546883138685,32.19677544677545,54.37917637917638,49.17986714140562,37.44260878010877,22.80233100233101,26.519502719502725,126.84597443769013,41.27690952458394,18.800196100196104,24.132786753476413,56.622609049070576,130.26897606849954,108.90285635417216,13.067599067599067,37.48677544677545,29.842680990507077,36.35685296615529,159.09694108954048,117.60386978561488,20.580108780108784,14.125956838860066,11.243694153069152,25.406775446775452,41.142013542013544,14.1006993006993,14.09414993608542,11.141392288267287,62.87431543917385,31.8768294383679,35.559275446775445,41.57010917519392,12.190023780932874,13.08962327994586,16.913442113442116,17.15641268453769,21.103918303918306,29.313442113442115,16.33449883449884,30.9622957289624,30.325563325563323,37.01600621600622,14.597601323407778,40.27843267843268,15.19114971050455,29.14997224997225,13.150728438228438,18.235806024041324,27.187951917363684,119.1921327939414,27.753224553224555,40.166994026010414,47.49510564947459,0.0,112.86954156954157,128.32259031881122,35.38313908313909,42.32128525069702,46.16389256389256,47.38651827475358,15.334265734265733,54.448581499801016,25.147332860376338,23.246775446775445,15.09414993608542,81.9242463207065,18.242418265495193,15.217978795398151,28.871775446775445,33.85642853878149,15.167132867132867,20.212139712139717,24.96106116106116,13.087662684537683,119.90996688483278,24.746775446775445,77.84972867922603,25.846775446775446,118.59781471017303,25.42324603501075,10.4004662004662,133.15915223665226
Sample788.mdl,110.1676464460469,109.89057322605709,108.84678758741258,114.00779495045353,107.8770483248095,109.54452410540739,109.74803392891721,115.72226541774279,104.95311439023564,120.54881429681429,113.03036525698866,108.76154096799257,111.50404040404041,110.81950271950272,110.03698374797078,118.58774449144819,116.29321086739904,112.06326196477025,103.59051753056966,110.8662616844435,114.34519472816004,110.86093887343506,120.1053376089331,113.43313912680199,112.64130361092691,109.48927740369567,112.6834429082094,109.73690753690754,113.56438053400385,173.45403643537915,109.75739243366033,108.78472465034965,112.54203248711042,107.38790994576854,111.25336073176119,114.22224443666272,110.83235355395308,154.4250139634784,100.84004613614715,99.58735684024907,112.37457871989122,172.9619019583908,109.72950848434719,108.75347465034965,117.02790547264472,104.31824815185367,144.46911739161015,101.83235355395308,147.40057910416925,101.21438053400385,106.72913918723903,101.76645272499219,116.35514644604692,116.11993608955939,117.83710780673115,126.0762526434904,123.67513326466815,111.18202120209912,102.85979958738578,130.4006130948604,157.51951377673834,146.05768725319297,109.87047397047397,112.4076464460469,105.2301928389587,113.23741388790738,156.4124775964383,177.3898840272743,105.89771386733719,110.82560593528335,111.72038609064438,102.37081586523412,116.16510157951984,112.77024087024087,110.85831516154096,111.87760052447553,88.04449273042877,89.34145672486167,114.48014644604692,126.11544492458029,112.98683807774717,105.8258315161541,115.29321086739904,111.72178758741258,108.42152339114672,106.23431311271358,110.53737373737374,111.80834974687885,97.19030202390752,118.07596395892926,110.47429326098299,116.67091797091797,111.7000997125959,101.97895236039601,111.9299695500475,105.277834758796,118.27434527699882,156.50582752743856,102.83235355395308,113.02010546244036,121.77018273982029,112.86954156954157,0.0,163.54748170989436,120.31445222887051,109.45081586523415,107.06499489860039,101.60060849921675,107.53714063714065,108.49676040974666,101.91501526559817,114.56438053400387,105.85831516154096,127.1546384082212,111.59515589919407,114.07208549861505,116.26297953196266,111.0504774106741,111.7033411033411,107.60150738246864,116.27866624828957,105.87803758741258,101.06106567584595,116.06438053400387,101.04633520287905,117.16438053400387,176.39052800585725,110.74085112223915,108.6771581380414,156.4202269357001
Sample792.mdl,125.07612311246031,123.37325438342879,124.29983633668225,127.44096973884106,125.33009707407919,127.0888720990465,125.29238192255633,131.2467394504998,118.3602405239033,136.0018630460839,146.5443278589759,126.21458971726224,124.95708915331005,126.27255146877238,125.49588087603416,130.04079324071785,131.47224714346808,125.60760995840937,129.11499156332667,118.345032773389,129.30781661275847,122.40528686707417,163.62602297004617,120.86631391518954,127.5530461893834,134.36073849707577,124.0558238667735,123.18995628617719,130.47612311246036,112.28057362075816,123.30174042729946,124.23777339961931,121.975207275498,130.29965252422505,131.99040882674612,129.07612311246032,126.26418696505905,109.16869207330294,118.30568818893954,122.91943037875916,123.82762746916087,150.36498488596374,125.18255723361685,122.20652339961931,110.5551193481771,125.05385782391596,109.13232556251533,129.26418696505905,100.33582414132654,132.1261231124604,132.1111376887539,121.27463390233964,123.07932078687892,133.03167866801593,132.74885038518764,165.59938529896579,127.12818201393782,122.61519599048667,122.31284833665548,113.72086379806503,102.07399618257003,167.52995136861418,121.32352271974364,133.1561231124603,126.74937343346087,126.06720838377812,129.28897524810193,134.74524238572255,124.80945644579364,122.30828709265505,123.26473408428349,125.23612311246033,131.0475516838889,128.22328961951052,124.34099631891266,125.42076555281496,127.55395107930161,126.68979785122451,135.20432078687892,125.60690237604408,124.46560916669267,123.27888026542375,130.47224714346808,123.26495261575202,129.33326596960316,127.00945644579365,124.02220543237982,125.10351842028197,126.09173269667455,133.19019586141687,126.0186412546221,120.12396672018764,121.24444770623501,117.32821053838494,121.3907606175048,126.802308791553,125.18200546540149,109.18921481969468,128.26418696505905,124.01869523089977,133.18791215484885,128.32259031881122,163.54748170989436,0.0,129.15794129427852,124.29965252422504,140.02179669301762,127.12508253197379,125.02197233214675,122.01949945996317,117.41371381165362,131.47612311246036,123.34099631891266,148.5732496714258,127.11962993195105,127.50526028700257,129.4305804768014,122.58814080419758,127.15638985261077,129.1259814152256,131.19040882674605,125.35870261575202,168.5386146179609,132.97612311246033,144.56043241830454,134.07612311246035,133.7451375547006,127.65259370069563,124.22150613168053,123.22959256720883
Sample807.mdl,34.14935064935065,34.40847181492343,29.36871843434344,36.34327894327894,46.673232903083644,29.984304584304585,30.1782905982906,48.47425495651302,37.905426356589146,55.935745143745145,103.30636481110108,35.27943955685892,32.02597125097126,29.392359492359496,30.45262414353323,57.67911978282348,24.621212121212125,32.46137577700078,31.19294695203786,31.39198041016223,28.671328671328673,33.37598816953656,128.40934769134364,33.82705282139244,20.395104895104893,31.23076923076923,62.1044289044289,36.250505050505055,17.318181818181813,151.38677578460192,46.53050624589085,29.306655497280502,32.75009712509713,29.3663101604278,31.235064935064933,30.25064935064935,33.13636363636364,130.21378378623785,38.22326519634212,42.00214263850628,32.959009566822075,118.71029800428137,32.24740707321353,31.275405497280502,83.31511874737855,28.419191919191917,122.19732033336095,38.13636363636364,129.37956998879287,29.20454545454545,61.83426573426572,55.237704176165714,34.17613636363637,21.87373737373737,27.590909090909093,130.37899471080846,58.76392457671526,31.554371554371556,35.437764917075256,68.47036686390534,131.19326860589763,116.2641970602497,32.38407148407149,30.147272727272725,38.2390088172697,31.491543340380545,162.3535150120719,123.53268738635224,23.651515151515156,33.34350452414969,30.180999902874905,26.099999999999998,38.27922077922078,33.283838383838386,33.376213750407295,32.39953137140638,74.28688507196684,38.08486442332595,32.36931818181818,48.793820868397155,33.512556803465905,28.34373010502042,25.621212121212125,34.24371843434344,22.383116883116884,24.281818181818174,33.05097125097125,38.490684624017945,29.536363636363635,28.402097902097903,32.79579416998772,53.60356310356311,30.215149008697395,38.95091575091575,28.338034188034193,27.179729420905893,28.248663101604272,130.31591323354698,39.13636363636363,37.40461997019376,56.66214346602696,35.38313908313909,120.31445222887051,129.15794129427852,0.0,35.205882352941174,43.35012285012285,57.24938373173668,32.05073815073815,60.336183599598236,32.93435694740042,24.318181818181813,34.3762137504073,89.17436607967579,27.19991632299325,36.472085620472726,24.579545454545453,40.365926230632105,34.21693861693862,23.24289784289784,26.032467532467535,32.39996843434344,127.26732594039453,21.818181818181813,89.34025104378631,20.918181818181814,122.53039112827048,24.49465240641711,29.05027195027195,138.2992032967033
Sample809.mdl,35.285714285714285,37.34231690721253,34.298531268568034,43.27712403556804,49.59569279613177,36.922450751862506,37.10075049133872,51.39671484956115,43.041789992952786,56.85820503679326,92.43300266062154,42.213284649148015,38.955784085195845,36.31481938540762,37.378649098969944,58.60157967587161,31.607843137254907,39.39118861122537,36.11540684508599,40.31800536559894,29.84389140271493,38.30983326182566,107.53529019119038,38.749512714440584,27.25339366515838,36.079185520361996,57.1409047742381,43.18865121806299,28.1764705882353,142.52848701454846,47.452966138938976,36.236468331505094,37.67255701814525,32.35294117647059,32.37142857142857,33.22857142857142,40.05882352941176,127.3554950161844,33.35962883270576,47.1420713372585,37.88146945987019,119.83314958789396,39.181252165502634,38.20521833150509,74.45148238374216,25.586056644880177,115.33903156330747,43.05882352941176,124.5212812187394,36.33235294117648,56.9100233100233,50.29914273760427,35.31985294117646,30.732026143790858,34.44919786096256,119.50929774111148,61.68638446976339,36.476831447419684,40.43933231519437,71.60673050026897,126.33497983584421,109.40056069661334,39.32221765162942,31.20235294117647,43.363514746123464,32.627906976744185,151.49522624201845,128.66905102271585,28.50980392156863,40.27734961643879,37.110812737099494,25.12235294117647,35.28571428571429,40.22198455139632,40.3100588426964,39.32934420563096,65.41990050753513,37.22122805968959,39.56985294117646,53.89474536762674,40.43858175890261,37.27757519730953,30.607843137254907,39.17353126856802,27.369747899159666,33.48235294117648,39.98911741852919,37.41781305114637,24.672727272727272,37.574660633484164,39.72963926227683,54.52602299661124,39.148994100986506,42.08727938727939,37.26784702225878,30.10218931395402,31.294117647058833,117.45762446349352,36.05882352941177,40.540983606557376,57.75878953840119,42.32128525069702,109.45081586523415,124.29965252422504,35.205882352941174,0.0,44.48648648648649,58.38574736810031,38.988884318296094,57.41120207705574,40.058862876254196,29.176470588235293,39.3100588426964,82.31072971603943,38.12237621604137,41.40593071276182,33.63235294117646,45.46485671191552,39.15508478449655,30.16535773594597,30.89075630252101,39.32978126856802,112.3976676236424,30.676470588235293,76.47661468014995,33.77647058823529,127.66675476463412,27.352941176470598,35.988418117829895,125.44091452664982
Sample811.mdl,45.2007722007722,41.18492422040809,38.141138581763585,43.11973134876361,53.4287611586119,38.765058065058064,38.939996459996465,55.229783212041276,46.65461211740281,62.6912733992734,102.06819803430132,44.05589196234358,42.79839139839141,40.14788774788774,41.22125641216551,54.434648038351746,35.45045045045045,43.23379592442093,43.94847520756612,44.16061267879451,41.412681912681904,42.152440575021224,105.16533156094853,42.58258107692071,31.67151767151767,38.52494802494802,66.8753058419725,45.03125853125853,36.5945945945946,148.11036300818915,51.28603450141912,40.07907564470065,41.50562538062536,34.41812400635929,36.193822393822394,41.25791505791505,41.89189189189189,128.98023524300655,46.905366878443814,52.66512380148744,41.714537822350316,123.46582625980962,43.0238594786982,40.04782564470065,84.07709833786053,35.25325325325325,122.98654070278438,40.89189189189189,132.1031572123801,38.244594594594595,64.602898002898,57.99323243169397,43.29560810810811,37.15015015015014,38.86732186732186,123.1349115902547,65.51945283224352,40.30989980989982,44.193293172603504,75.13554546908395,134.04935051638788,117.01066026987078,43.164824964824966,43.34810810810811,42.99453707279795,36.19296040226274,157.07710223565917,130.21065638165646,32.927927927927925,40.119956929634355,40.95342005029506,31.40648648648649,45.213642213642224,40.06459186459186,44.152666155891964,43.171951518826525,67.05077909254213,42.73474157320312,39.42060810810811,61.549349123925396,44.28118907209817,41.120182510505096,36.45045045045045,43.016138581763585,29.45173745173745,35.174774774774775,43.831724731724734,45.24621287954621,34.18722358722359,45.2141372141372,43.57224657547239,58.359091359091366,42.99160141418207,49.6007929007929,41.11045433545434,35.944796627149564,41.31001589825119,125.06206710818617,43.89189189189189,38.077536552946384,65.41767172155522,46.16389256389256,107.06499489860039,140.02179669301762,43.35012285012285,44.48648648648649,0.0,56.003129456070624,38.83149163149164,53.09171185512649,43.68988520292868,35.5945945945946,41.152666155891964,91.92607692165213,41.95544457852151,45.24853802595739,39.42567567567568,45.12145448616036,38.997692097692095,39.998426098426116,37.308880308880305,41.172388581763585,108.03070492242838,37.0945945945946,82.09615615128412,36.19459459459459,131.2076411720653,33.77106518282989,39.831025431025445,135.02279052029047
Sample818.mdl,55.11123756417873,44.407549931269095,41.3637642926246,48.477081917309626,52.394025030021524,39.99160534454652,42.195115168056354,50.12165691852599,31.661330836159838,69.0657910020263,88.61711699428355,45.27851767320459,44.02101710925242,41.33647942471473,42.50627071482688,59.1047211966602,46.87594344653167,44.510343203909386,39.98990903135288,47.383238389655524,55.149699102640284,39.37506628588223,115.56390897705006,43.90242609365808,47.54110181757239,54.424208906561844,51.380645062998006,46.25388424211955,48.464178740649324,140.91049138509496,48.20447367279946,39.30170135556166,43.02092455474808,50.28770815241402,46.19695184989302,55.15717593952887,43.88876243582127,117.95692752949945,43.4959526228757,40.092160879326656,44.891555425103235,116.09014778413112,40.2464851895592,45.27045135556166,72.59236440233249,49.226705973764794,110.01116290342925,50.88876243582127,122.82508301779913,46.1357473681003,59.58089339854047,48.35852878477313,55.29873756417873,51.019734296204874,48.73690601337659,101.58363916947249,60.19210996988014,43.65606811489166,41.37677629259779,65.43413547002686,117.05634307462556,101.62725507779686,44.387450675685976,47.351237564178724,39.720442340646954,50.18100500603919,145.8672674212697,122.51487565304242,44.79751207398265,45.34258264049535,40.17604576115607,47.30574736810029,61.10003308238602,43.28721757545288,45.37529186675297,44.39457722968754,59.597317957180934,39.798036988987214,53.42373756417873,58.67046361562813,45.50381478295918,44.342808221366106,45.87594344653167,46.2387642926246,47.321321597792185,41.1779042308454,39.05435044258574,46.3390724018175,44.129419382360545,54.88046833340952,44.921374500122134,53.18789467612998,44.21422712504307,40.699028204910576,44.39925651690359,43.6772262595792,55.209276779865,117.98968000672421,43.88876243582127,53.963696580572176,56.70824471338463,47.38651827475358,101.60060849921675,127.12508253197379,57.24938373173668,58.38574736810031,56.003129456070624,0.0,42.05411734235264,59.20792644838554,36.48204220710615,47.464178740649324,44.37529186675297,82.66106658490834,41.994547399977264,42.54137246547114,48.885747368100304,45.567949479714194,42.220317808553105,46.000898883251836,49.17846445493503,44.3950142926246,112.65193270410822,50.964178740649324,76.58664486387582,48.06417874064933,121.50979185364385,43.640649328884614,43.124239377180565,125.92039306554013
Sample823.mdl,35.93342213342214,10.35773366418528,9.317980283605284,12.486089179637569,29.87423604587784,8.333566433566432,6.2894572094572085,29.752549063839375,24.723747312119396,39.23167365967366,98.54338275023638,9.228701406120763,10.129399766899766,9.356436156436152,8.523098114007206,35.095048298752005,14.714374514374516,10.593970959595957,16.936148195239106,13.341242259424082,33.952836052836055,11.387615610196258,117.48578245759636,14.081546964565833,19.99129759129759,35.02975912975913,53.04260554260554,10.200233100233099,20.914374514374515,140.81463430289514,22.21822963361425,7.255917346542345,13.18397435897436,24.73790392613922,29.01913641913642,35.81913641913643,9.085625485625485,121.85953745753412,26.765002091925172,28.33344399708037,13.15097974941725,103.12758997641279,10.196668922475375,11.224667346542343,72.54219075292615,30.025485625485622,113.90750180445612,28.085625485625496,124.72234431286523,32.864374514374504,53.04677544677545,43.847466209004665,34.11020784770784,21.469930069930072,23.187101787101785,125.51357350528922,42.09613216241124,12.001128501128498,18.865187685877345,53.33841324487478,124.95399636988203,105.57045542177123,10.333333333333332,32.15437451437451,24.51028005810614,33.02445203375436,155.76830210595242,112.33813551988061,19.24770784770785,9.292766373411537,8.251095085470084,26.07437451437451,37.80961260961261,11.233566433566432,11.32547559966915,10.407126554001554,63.54191450677291,26.544428505966973,30.226874514374504,36.23770824279299,11.461818652727747,10.292991954282279,15.714374514374516,14.251313616938617,19.771517371517373,23.98104118104118,13.066899766899766,25.696561463228136,28.99316239316239,33.68360528360529,11.413873223550645,35.09221889221889,12.226776449357095,25.817571317571325,10.412296037296038,14.901540289775584,27.85555098496275,117.88721239407,23.085625485625496,34.834593093609485,44.16270471707365,15.334265734265733,107.53714063714065,125.02197233214675,32.05073815073815,38.988884318296094,38.83149163149164,42.05411734235264,0.0,47.11618056740008,21.814931927975405,19.91437451437451,8.32547559966915,78.59184538830557,12.908152531229453,14.550695541018124,25.539374514374504,28.52402760638055,12.167132867132867,16.887397787397788,21.628660228660227,6.349230283605282,116.57756595243185,21.414374514374508,80.51732774682509,20.514374514374513,113.33208044443876,22.09084510260981,9.333799533799533,129.82675130425133
Sample839.mdl,54.1998199632346,51.469613156316534,48.42582751767202,53.54918818396395,61.456088255068956,49.087145374950246,49.29065519846007,69.22723999053663,54.6817584633807,72.12785422707373,99.50193111183987,54.340580898252014,49.083080334299844,48.398542649762156,49.5783769814812,72.16678442170762,53.98843784941347,51.60588323431311,45.09549210336352,52.445301614702956,58.23828150169615,50.437129510929665,92.45503395562272,50.974532360312395,50.58568612958857,57.44966361551728,60.43109224410039,55.31594746716697,51.5087630526655,129.80490831308438,61.30001370320319,46.363764580609086,52.08342572062084,55.332292464430196,53.28553424894889,62.182630648484306,50.8001800367654,108.85134445748884,40.52228410530473,53.198802396585094,47.95361865015066,117.08861417750485,51.30854841460663,50.332514580609086,71.4874762844612,52.3344179758814,110.90557983141863,51.8001800367654,119.71501241209016,53.16120207705574,66.57361040043966,49.33000266358615,50.3873199632346,54.06431860822106,57.78149032539278,126.48131740803785,71.25417319492762,48.723414435609556,50.438839517645235,66.42219508987986,117.95076000261494,112.52167200578629,49.44951390073341,58.4398199632346,50.824640317853465,47.26958740509508,138.76168434925907,119.49614885014915,45.84209638599884,50.4046458655428,49.26300736018724,50.3598199632346,66.12548779134146,52.34928080050031,50.437355091800406,51.45664045473496,70.48664415715113,42.926974075191715,50.5123199632346,61.834239170411145,52.565878008006614,47.40487144641354,54.98843784941347,51.30082751767202,52.36590590980835,50.266486629901266,52.116413667633175,51.385654694597775,45.21800178141642,47.969050732465384,50.01691453052586,66.24995790117744,51.27629035009051,47.73507251556033,49.4713627835579,48.782809331589824,54.23473148882044,108.88409693471358,40.8001800367654,55.05227897962805,53.77027275615957,54.448581499801016,108.49676040974666,122.01949945996317,60.336183599598236,57.41120207705574,53.09171185512649,59.20792644838554,47.11618056740008,0.0,47.52837313505394,52.5087630526655,49.437355091800406,73.55548351289771,51.10013047198788,53.613478732125465,55.97421020713705,54.62162035318418,49.282381033600544,49.10648195526245,56.22304876695121,51.45707751767202,105.538954949434,56.0087630526655,77.48586639665811,57.10876305266551,120.49443142005856,48.68523364090079,48.21977940758429,122.81480999352952
Sample840.mdl,36.7979933110368,24.168364516891863,19.12457887824736,26.209763510605022,34.182094644846096,19.748498361541838,19.934616880703835,43.85546603155299,23.214241740733144,49.00138819634471,88.92162347194407,25.03933225882735,19.781831694875173,19.11017645800255,20.23895230812226,46.90310958797272,24.682051282051276,22.249844916556874,23.701277751673008,23.144052975278264,34.83645484949833,23.13588087150499,111.87736255197042,23.64659251057938,25.222742474916387,34.09732441471572,45.62541918628875,26.0146988277423,24.145819397993307,133.19912266477485,31.954008830263014,19.062515941184422,22.74400104726192,29.969348809758017,31.883707596751073,36.83029144768275,22.20200668896321,116.24555880917934,27.300765956451578,27.855664478984632,22.676826532465117,102.5585497525331,22.007299775181963,23.031265941184422,62.90469680217399,24.92198686981295,108.29979418310911,31.20200668896321,117.10922676378065,33.808862876254175,47.43342454646801,34.30525836111121,32.9854933110368,28.701374953548864,28.41854667072058,115.90364600438556,49.99336944933506,21.38398976225063,21.15558188271831,49.89047631966696,113.34497435430545,91.93883740845985,22.14826526130874,31.037993311036786,25.391608391608393,31.86776075289725,144.15589870094962,110.96701510547503,24.479152731326643,23.10339722611812,19.936860346778825,26.978862876254176,36.77314859053991,23.048032161075636,23.13610645237573,22.155391815310296,53.904582372671726,25.538061950436532,33.1104933110368,38.778402756663624,23.264629368581932,20.103622806988867,25.682051282051276,23.99957887824736,27.00296225513616,20.864659977703457,20.815165028208508,28.091444733473715,23.83040437823046,36.56722408026757,22.660876212769622,45.03905369992327,21.97504171066583,22.280072101811236,20.131938110198977,23.388594979899324,32.882392288018885,108.27831128640408,28.20200668896321,35.67183507867757,40.57286883183886,25.147332860376338,101.91501526559817,117.41371381165362,32.93435694740042,40.058862876254196,43.68988520292868,36.48204220710615,21.814931927975405,47.52837313505394,0.0,27.145819397993314,24.13610645237573,70.96438447477307,19.70591612029739,24.27405405876654,28.67842809364548,27.431569283231685,23.98113239417587,23.712267603571952,26.860105112279022,22.15582887824736,112.95718044140814,26.645819397993314,72.90817313714372,27.74581939799331,111.9649700220736,25.322289986228604,20.86374108982804,120.20902434522
